-174	-98	160
-174	-98	160
-177	-93	152
-177	-93	152
-177	-93	152
-168	-93	161
-168	-93	161
-168	-93	161
-165	-85	160
-165	-85	160
-165	-85	160
-176	-92	151
-176	-92	151
-176	-92	151
-164	-93	163
-164	-93	163
-164	-93	163
-174	-87	162
-174	-87	162
-174	-87	162
-171	-88	165
-171	-88	165
-171	-88	165
-155	-95	163
-155	-95	163
-155	-95	163
-161	-93	163
-161	-93	163
-161	-93	163
-174	-96	162
-174	-96	162
-174	-96	162
-166	-93	163
-166	-93	163
-166	-93	163
-168	-97	152
-168	-97	152
-168	-97	152
-168	-95	154
-168	-95	154
-168	-95	154
-171	-97	163
-171	-97	163
-171	-97	163
-164	-104	163
-164	-104	163
-164	-104	163
-171	-106	163
-171	-106	163
-171	-106	163
-166	-88	161
-166	-88	161
-166	-88	161
-175	-91	156
-175	-91	156
-175	-91	156
-175	-66	152
-175	-66	152
-190	-47	173
-190	-47	173
-190	-47	173
-190	-33	155
-190	-33	155
-190	-33	155
-192	-17	151
-192	-17	151
-192	-17	151
-190	6	153
-190	6	153
-190	6	153
-188	17	164
-188	17	164
-188	17	164
-186	48	161
-186	48	161
-186	48	161
-182	59	159
-182	59	159
-182	59	159
-157	79	161
-157	79	161
-157	79	161
-159	95	159
-159	95	159
-159	95	159
-122	123	160
-122	123	160
-122	123	160
-100	138	156
-100	138	156
-100	138	156
-75	154	154
-75	154	154
-75	154	154
-61	150	162
-61	150	162
-61	150	162
-31	152	151
-31	152	151
-31	152	151
-13	143	160
-13	143	160
-13	143	160
11	146	153
11	146	153
11	146	153
30	129	152
30	129	152
30	129	152
38	143	151
38	143	151
38	143	151
39	133	152
39	133	152
39	133	152
50	140	163
50	140	163
50	140	163
47	123	138
47	123	138
47	123	138
64	124	154
64	124	154
64	124	154
65	125	149
65	125	149
65	125	149
60	124	154
60	124	154
60	124	154
55	131	143
55	131	143
55	131	143
47	143	144
47	143	144
47	143	144
38	143	158
38	143	158
38	143	158
21	149	141
21	149	141
21	149	141
14	158	152
14	158	152
14	158	152
3	151	139
3	151	139
3	151	139
6	150	155
6	150	155
6	150	155
-12	149	150
-12	149	150
-12	149	150
-15	146	142
-15	146	142
-15	146	142
-40	157	149
-40	157	149
-40	157	149
-52	150	147
-52	150	147
-52	150	147
-47	157	151
-47	157	151
-47	157	151
-61	148	162
-61	148	162
-61	148	162
-72	150	144
-72	150	144
-72	150	144
-72	148	147
-72	148	147
-72	148	147
-71	158	152
-71	158	152
-71	158	152
-52	150	144
-52	150	144
-52	150	144
-26	163	143
-26	163	143
-26	163	143
-14	156	150
-14	156	150
-14	156	150
1	140	143
1	140	143
1	140	143
21	145	154
21	145	154
21	145	154
44	138	156
44	138	156
44	138	156
67	119	144
67	119	144
67	119	144
84	102	141
84	102	141
84	102	141
95	69	153
95	69	153
