123	-212	126
123	-212	126
123	-212	126
114	-210	121
114	-210	121
112	-212	139
112	-212	139
112	-212	139
108	-224	136
108	-224	136
108	-224	136
105	-226	126
105	-226	126
105	-226	126
92	-238	133
92	-238	133
92	-238	133
82	-232	128
82	-232	128
82	-232	128
69	-235	139
69	-235	139
69	-235	139
82	-221	135
82	-221	135
82	-221	135
72	-229	131
72	-229	131
72	-229	131
78	-223	135
78	-223	135
78	-223	135
97	-218	131
97	-218	131
97	-218	131
98	-205	137
98	-205	137
98	-205	137
112	-203	143
112	-203	143
112	-203	143
90	-188	144
90	-188	144
90	-188	144
116	-178	139
116	-178	139
116	-178	139
138	-170	136
138	-170	136
138	-170	136
144	-177	142
144	-177	142
144	-177	142
150	-156	139
150	-156	139
150	-156	139
174	-150	136
174	-150	136
174	-150	136
175	-136	130
175	-136	130
175	-136	130
190	-130	136
190	-130	136
190	-130	136
192	-110	125
192	-110	125
192	-110	125
197	-78	129
197	-78	129
197	-78	129
203	-60	122
203	-60	122
203	-60	122
190	-11	125
190	-11	125
190	-11	125
169	17	122
169	17	122
169	17	122
156	31	114
156	31	114
156	31	114
151	47	122
151	47	122
151	47	122
137	50	124
137	50	124
137	50	124
129	67	118
129	67	118
129	67	118
108	71	125
108	71	125
108	71	125
101	80	125
101	80	125
101	80	125
82	79	119
82	79	119
82	79	119
79	78	118
79	78	118
79	78	118
52	80	122
52	80	122
52	80	122
38	78	120
38	78	120
38	78	120
37	82	126
37	82	126
37	82	126
9	87	125
9	87	125
9	87	125
10	79	126
10	79	126
10	79	126
-6	89	118
-6	89	118
-6	89	118
0	69	136
0	69	136
0	69	136
-13	74	133
-13	74	133
-13	74	133
-13	76	122
-13	76	122
-13	76	122
-20	76	127
-20	76	127
-20	76	127
-14	75	128
-14	75	128
-14	75	128
-12	61	130
-12	61	130
-12	61	130
-16	73	121
-16	73	121
-16	73	121
-16	61	124
-16	61	124
-16	61	124
-32	59	130
-32	59	130
-32	59	130
-39	59	128
-39	59	128
-39	59	128
-35	61	139
-35	61	139
-35	61	139
-37	61	126
-37	61	126
-37	61	126
-43	47	122
-43	47	122
-43	47	122
-53	55	137
-53	55	137
-53	55	137
-52	42	129
-52	42	129
-52	42	129
-64	50	126
-64	50	126
-64	50	126
-65	31	131
-65	31	131
-65	31	131
-78	41	130
-78	41	130
-78	41	130
-73	37	126
-73	37	126
-73	37	126
-82	34	128
-82	34	128
-82	34	128
-80	28	121
-80	28	121
-80	28	121
-70	33	125
-70	33	125
-70	33	125
-75	34	121
-75	34	121
-75	34	121
-73	32	121
-73	32	121
-73	32	121
-70	24	120
-70	24	120
-70	24	120
-64	41	132
-64	41	132
-64	41	132
-82	32	124
-82	32	124
-82	32	124
-72	38	129
-72	38	129
-72	38	129
-77	38	122
-77	38	122
-77	38	122
-79	38	129
-79	38	129
-79	38	129
-79	35	127
-79	35	127
-79	35	127
-79	40	120
-79	40	120
-79	40	120
-70	38	125
-70	38	125
-78	43	117
-78	43	117
-78	43	117
-77	33	116
-77	33	116
-77	33	116
-90	31	122
-90	31	122
-90	31	122
-96	23	121
-96	23	121
-96	23	121
-95	24	118
-95	24	118
-95	24	118
-95	22	122
-95	22	122
-95	22	122
-86	15	129
-86	15	129
-86	15	129
-94	16	124
-94	16	124
-94	16	124
-88	13	120
-88	13	120
-88	13	120
-83	6	118
-83	6	118
-83	6	118
-91	5	119
-91	5	119
-91	5	119
-95	-13	118
-95	-13	118
-95	-13	118
-111	-6	111
-111	-6	111
-111	-6	111
-109	-16	124
-109	-16	124
-109	-16	124
-107	-30	119
-107	-30	119
-107	-30	119
-121	-46	128
-121	-46	128
-121	-46	128
-113	-53	118
-113	-53	118
-113	-53	118
-123	-70	128
-123	-70	128
-123	-70	128
-123	-79	119
-123	-79	119
-123	-79	119
-130	-88	130
-130	-88	130
-130	-88	130
-126	-98	114
-126	-98	114
-126	-98	114
-129	-98	116
-129	-98	116
-129	-98	116
-111	-121	120
-111	-121	120
-111	-121	120
-107	-129	113
-107	-129	113
-107	-129	113
-107	-149	110
-107	-149	110
-107	-149	110
-105	-154	110
-105	-154	110
-105	-154	110
-105	-165	119
-105	-165	119
-105	-165	119
-100	-169	119
-100	-169	119
-100	-169	119
-95	-168	129
-95	-168	129
-95	-168	129
-88	-182	118
-88	-182	118
-88	-182	118
-77	-179	129
-77	-179	129
-77	-179	129
-83	-186	125
-83	-186	125
-83	-186	125
-88	-184	114
-88	-184	114
-88	-184	114
-83	-191	116
-83	-191	116
-83	-191	116
-87	-178	130
-87	-178	130
-87	-178	130
-87	-185	121
-87	-185	121
-87	-185	121
-77	-184	122
-77	-184	122
-77	-184	122
-75	-185	126
-75	-185	126
-75	-185	126
-82	-185	124
-82	-185	124
-82	-185	124
-79	-177	125
-79	-177	125
-79	-177	125
-81	-191	118
-81	-191	118
-81	-191	118
-66	-201	124
-66	-201	124
-66	-201	124
-57	-208	124
-57	-208	124
-57	-208	124
-50	-214	132
-50	-214	132
-50	-214	132
-30	-217	119
-30	-217	119
-30	-217	119
-24	-222	131
-24	-222	131
-24	-222	131
3	-232	126
