-51	39	183
-51	39	183
-66	47	175
-66	47	175
-66	47	175
-58	53	169
-58	53	169
-58	53	169
-59	61	181
-59	61	181
-59	61	181
-62	69	183
-62	69	183
-62	69	183
-57	70	186
-57	70	186
-57	70	186
-62	80	185
-62	80	185
-62	80	185
-59	93	179
-59	93	179
-59	93	179
-53	92	183
-53	92	183
-53	92	183
-44	108	178
-44	108	178
-44	108	178
-40	112	185
-40	112	185
-40	112	185
-34	123	181
-34	123	181
-34	123	181
-34	123	184
-34	123	184
-34	123	184
-35	140	183
-35	140	183
-26	138	183
-26	138	183
-26	138	183
-26	147	191
-26	147	191
-26	147	191
-6	157	181
-6	157	181
-6	157	181
-8	151	187
-8	151	187
-8	151	187
-6	155	193
-6	155	193
-6	155	193
-2	161	186
-2	161	186
-2	161	186
13	173	190
13	173	190
13	173	190
24	174	187
24	174	187
24	174	187
29	177	188
29	177	188
29	177	188
42	169	203
42	169	203
42	169	203
30	165	183
30	165	183
30	165	183
44	174	198
44	174	198
44	174	198
50	182	186
50	182	186
50	182	186
57	182	190
57	182	190
57	182	190
59	177	190
59	177	190
59	177	190
66	180	195
66	180	195
66	180	195
82	187	197
82	187	197
82	187	197
91	180	197
91	180	197
91	180	197
101	176	198
101	176	198
101	176	198
105	177	204
105	177	204
105	177	204
121	177	199
121	177	199
121	177	199
119	171	197
119	171	197
119	171	197
124	165	191
124	165	191
124	165	191
141	166	193
141	166	193
141	166	193
144	150	199
144	150	199
144	150	199
147	163	196
147	163	196
147	163	196
169	157	190
169	157	190
169	157	190
169	141	193
169	141	193
169	141	193
175	138	196
175	138	196
175	138	196
176	134	193
176	134	193
176	134	193
181	115	189
181	115	189
181	115	189
184	106	183
184	106	183
184	106	183
195	94	185
195	94	185
195	94	185
201	91	193
201	91	193
201	91	193
197	85	187
197	85	187
197	85	187
194	59	195
194	59	195
194	59	195
201	57	184
201	57	184
201	57	184
200	46	183
200	46	183
200	46	183
196	36	188
196	36	188
196	36	188
199	27	186
199	27	186
199	27	186
201	15	195
201	15	195
201	15	195
194	13	190
194	13	190
194	13	190
189	2	181
189	2	181
189	2	181
189	2	188
189	2	188
189	2	188
179	-17	180
179	-17	180
179	-17	180
172	-28	187
172	-28	187
172	-28	187
165	-35	171
165	-35	171
165	-35	171
153	-36	175
153	-36	175
153	-36	175
157	-36	181
157	-36	181
157	-36	181
140	-55	176
140	-55	176
140	-55	176
131	-58	187
131	-58	187
131	-58	187
125	-66	179
125	-66	179
125	-66	179
120	-65	180
120	-65	180
120	-65	180
108	-67	185
108	-67	185
108	-67	185
107	-66	170
107	-66	170
107	-66	170
94	-71	171
94	-71	171
94	-71	171
83	-69	174
83	-69	174
83	-69	174
77	-79	177
77	-79	177
77	-79	177
66	-68	170
66	-68	170
66	-68	170
51	-76	178
51	-76	178
51	-76	178
54	-63	173
54	-63	173
54	-63	173
40	-83	171
40	-83	171
40	-83	171
34	-63	166
34	-63	166
34	-63	166
22	-72	179
22	-72	179
22	-72	179
27	-61	161
27	-61	161
27	-61	161
10	-55	171
10	-55	171
10	-55	171
5	-55	167
5	-55	167
5	-55	167
-3	-53	178
-3	-53	178
-3	-53	178
-1	-49	171
-1	-49	171
-1	-49	171
-14	-46	174
-14	-46	174
-14	-46	174
-10	-28	165
-10	-28	165
-10	-28	165
-10	-44	174
-10	-44	174
-10	-44	174
-11	-18	173
-11	-18	173
-11	-18	173
-36	-22	168
-36	-22	168
-36	-22	168
-28	-14	174
-28	-14	174
-28	-14	174
-41	-13	175
-41	-13	175
-41	-13	175
-32	-13	175
-32	-13	175
-32	-13	175
-41	-6	166
-41	-6	166
-41	-6	166
-51	-3	174
-51	-3	174
-51	-3	174
-50	-9	179
-50	-9	179
-50	-9	179
-50	9	184
-50	9	184
-50	9	184
-40	1	180
-40	1	180
-50	18	175
-50	18	175
-50	18	175
-59	15	173
-59	15	173
-59	15	173
-59	29	168
-59	29	168
-59	29	168
-64	41	170
-64	41	170
-64	41	170
-57	45	177
-57	45	177
-57	45	177
-59	43	190
-59	43	190
-59	43	190
-60	53	171
-60	53	171
-60	53	171
-62	62	167
-62	62	167
-62	62	167
-65	60	180
-65	60	180
-65	60	180
-61	70	184
-61	70	184
-61	70	184
-56	78	178
-56	78	178
-56	78	178
-60	69	174
-60	69	174
-60	69	174
-48	95	184
-48	95	184
-48	95	184
-56	92	185
-56	92	185
-56	92	185
-48	102	184
-48	102	184
-48	102	184
-56	106	187
-56	106	187
-56	106	187
-51	110	178
-51	110	178
-51	110	178
-41	114	184
-41	114	184
-41	114	184
-59	118	179
-59	118	179
-59	118	179
-40	112	187
-40	112	187
-40	112	187
-41	118	175
-41	118	175
-41	118	175
-41	125	175
-41	125	175
-41	125	175
-36	125	188
-36	125	188
-36	125	188
-42	128	189
-42	128	189
-42	128	189
-44	124	183
-44	124	183
-44	124	183
-34	123	179
-34	123	179
-34	123	179
-44	112	180
-44	112	180
-44	112	180
-49	108	183
-49	108	183
-49	108	183
-51	115	180
-51	115	180
-51	115	180
-46	96	194
-46	96	194
-46	96	194
-58	94	187
-58	94	187
-58	94	187
-53	99	191
-53	99	191
-53	99	191
-49	92	185
-49	92	185
-49	92	185
-62	76	180
-62	76	180
-62	76	180
-61	84	177
-61	84	177
-61	84	177
-59	72	190
-59	72	190
-59	72	190
-60	69	191
-60	69	191
-60	69	191
-58	55	176
-58	55	176
-58	55	176
-54	52	175
-54	52	175
-54	52	175
-62	42	171
-62	42	171
-62	42	171
-46	46	185
-46	46	185
-46	46	185
-56	30	189
-56	30	189
-56	30	189
-61	25	173
-61	25	173
-61	25	173
-56	12	180
-56	12	180
-56	12	180
-40	5	185
-40	5	185
-40	5	185
-64	6	181
-64	6	181
-64	6	181
-46	-7	176
-46	-7	176
-46	-7	176
-41	-11	177
-41	-11	177
-41	-11	177
-26	-19	171
-26	-19	171
-26	-19	171
-25	-34	170
-25	-34	170
-25	-34	170
-18	-43	177
-18	-43	177
-18	-43	177
-8	-53	163
-8	-53	163
-8	-53	163
2	-59	170
2	-59	170
2	-59	170
17	-62	174
17	-62	174
17	-62	174
25	-59	175
25	-59	175
25	-59	175
40	-71	178
40	-71	178
40	-71	178
48	-70	177
48	-70	177
48	-70	177
62	-71	174
62	-71	174
62	-71	174
82	-70	173
82	-70	173
82	-70	173
88	-78	167
88	-78	167
88	-78	167
104	-74	178
104	-74	178
104	-74	178
109	-61	173
109	-61	173
109	-61	173
116	-54	175
116	-54	175
116	-54	175
143	-62	176
143	-62	176
143	-62	176
148	-50	179
148	-50	179
148	-50	179
156	-42	174
156	-42	174
156	-42	174
156	-44	185
156	-44	185
156	-44	185
162	-45	175
162	-45	175
162	-45	175
164	-22	184
164	-22	184
164	-22	184
184	-21	180
184	-21	180
184	-21	180
187	-2	166
187	-2	166
187	-2	166
192	2	193
192	2	193
192	2	193
189	4	186
189	4	186
189	4	186
200	21	189
200	21	189
200	21	189
194	34	184
194	34	184
194	34	184
201	52	188
201	52	188
201	52	188
207	55	187
207	55	187
207	55	187
207	62	187
207	62	187
207	62	187
204	78	191
204	78	191
204	78	191
192	100	186
192	100	186
192	100	186
195	96	187
195	96	187
195	96	187
180	107	195
180	107	195
180	107	195
172	133	187
172	133	187
172	133	187
175	135	194
175	135	194
175	135	194
160	145	197
160	145	197
160	145	197
157	164	186
157	164	186
157	164	186
139	157	204
139	157	204
139	157	204
130	164	197
130	164	197
130	164	197
107	180	195
107	180	195
96	180	190
96	180	190
96	180	190
88	174	194
88	174	194
88	174	194
61	177	195
61	177	195
61	177	195
51	181	198
51	181	198
51	181	198
28	179	191
28	179	191
28	179	191
18	166	193
18	166	193
18	166	193
-1	163	185
-1	163	185
-1	163	185
-5	151	187
-5	151	187
-5	151	187
-22	139	188
-22	139	188
-22	139	188
-28	138	176
-28	138	176
-28	138	176
-40	112	183
-40	112	183
-40	112	183
-51	96	185
-51	96	185
-51	96	185
-56	87	176
-56	87	176
-56	87	176
-61	72	179
-61	72	179
-61	72	179
-59	54	184
-59	54	184
-59	54	184
-58	49	183
-58	49	183
-58	49	183
-60	26	178
-60	26	178
-60	26	178
-54	18	173
-54	18	173
-54	18	173
-59	4	170
-59	4	170
-59	4	170
-44	-14	176
-44	-14	176
-44	-14	176
-37	-19	174
-37	-19	174
-37	-19	174
-29	-25	173
-29	-25	173
-29	-25	173
-24	-44	178
-24	-44	178
-24	-44	178
-16	-50	166
-16	-50	166
-16	-50	166
-1	-49	176
-1	-49	176
-1	-49	176
6	-54	168
6	-54	168
6	-54	168
22	-66	164
22	-66	164
22	-66	164
34	-61	164
34	-61	164
34	-61	164
49	-76	160
49	-76	160
49	-76	160
61	-72	168
61	-72	168
61	-72	168
83	-76	169
83	-76	169
83	-76	169
92	-69	167
92	-69	167
92	-69	167
101	-60	178
101	-60	178
101	-60	178
127	-67	176
127	-67	176
127	-67	176
136	-60	178
136	-60	178
136	-60	178
140	-35	171
140	-35	171
140	-35	171
154	-39	174
154	-39	174
154	-39	174
167	-27	177
167	-27	177
167	-27	177
181	-23	178
181	-23	178
181	-23	178
184	-1	174
184	-1	174
184	-1	174
184	-7	185
184	-7	185
184	-7	185
194	6	188
194	6	188
194	6	188
197	17	194
197	17	194
197	17	194
194	31	181
194	31	181
194	31	181
211	39	194
211	39	194
211	39	194
197	49	180
197	49	180
197	49	180
197	51	185
197	51	185
197	51	185
202	69	185
202	69	185
202	69	185
192	59	188
192	59	188
192	59	188
202	74	183
202	74	183
202	74	183
203	82	177
203	82	177
203	82	177
196	77	184
196	77	184
196	77	184
199	68	184
199	68	184
199	68	184
194	70	181
194	70	181
194	70	181
204	62	178
204	62	178
204	62	178
203	66	184
203	66	184
203	66	184
199	52	177
199	52	177
199	52	177
210	45	184
210	45	184
210	45	184
197	39	180
197	39	180
197	39	180
199	41	184
199	41	184
199	41	184
197	23	185
197	23	185
197	23	185
191	23	180
191	23	180
191	23	180
194	4	190
194	4	190
184	-1	187
184	-1	187
184	-1	187
180	-9	186
180	-9	186
180	-9	186
184	-21	180
184	-21	180
184	-21	180
169	-38	184
169	-38	184
169	-38	184
161	-33	171
161	-33	171
161	-33	171
146	-41	188
146	-41	188
146	-41	188
133	-42	171
133	-42	171
133	-42	171
128	-61	186
128	-61	186
128	-61	186
120	-58	174
120	-58	174
120	-58	174
94	-62	176
94	-62	176
94	-62	176
84	-70	173
84	-70	173
84	-70	173
91	-70	175
91	-70	175
91	-70	175
62	-71	174
62	-71	174
62	-71	174
50	-63	166
50	-63	166
50	-63	166
33	-65	171
33	-65	171
33	-65	171
33	-69	176
33	-69	176
33	-69	176
12	-58	176
12	-58	176
12	-58	176
2	-57	177
2	-57	177
2	-57	177
-4	-50	168
-4	-50	168
-4	-50	168
-5	-51	169
-5	-51	169
-5	-51	169
-20	-31	170
-20	-31	170
-20	-31	170
-21	-30	169
-21	-30	169
-21	-30	169
-40	-14	169
-40	-14	169
-40	-14	169
-43	-9	170
-43	-9	170
-43	-9	170
-57	0	175
-57	0	175
-57	0	175
-56	17	178
-56	17	178
-56	17	178
-54	20	173
-54	20	173
-54	20	173
-57	27	175
-57	27	175
-57	27	175
-58	53	187
-58	53	187
-58	53	187
-64	63	181
-64	63	181
-64	63	181
-66	77	175
-66	77	175
-66	77	175
-58	90	194
-58	90	194
-58	90	194
-54	93	179
-54	93	179
-54	93	179
-53	99	180
-53	99	180
-53	99	180
-44	115	189
-44	115	189
-44	115	189
-37	124	180
-37	124	180
-37	124	180
-33	144	185
-33	144	185
-33	144	185
-26	138	187
-26	138	187
-26	138	187
-6	161	188
-6	161	188
-6	161	188
4	161	195
4	161	195
4	161	195
27	177	190
27	177	190
27	177	190
38	171	188
38	171	188
38	171	188
50	168	186
50	168	186
50	168	186
60	176	194
60	176	194
60	176	194
64	173	195
64	173	195
64	173	195
88	176	191
88	176	191
88	176	191
101	185	191
101	185	191
101	185	191
116	173	195
116	173	195
116	173	195
132	168	193
132	168	193
132	168	193
148	159	184
148	159	184
148	159	184
157	161	197
157	161	197
157	161	197
157	136	195
157	136	195
157	136	195
172	128	185
172	128	185
172	128	185
194	118	188
194	118	188
192	109	188
192	109	188
192	109	188
195	87	191
195	87	191
195	87	191
209	74	180
209	74	180
209	74	180
203	52	188
203	52	188
203	52	188
184	42	178
184	42	178
184	42	178
194	25	181
194	25	181
194	25	181
196	9	177
196	9	177
196	9	177
181	-3	178
181	-3	178
181	-3	178
184	-19	180
184	-19	180
184	-19	180
162	-31	186
162	-31	186
162	-31	186
151	-45	179
151	-45	179
151	-45	179
138	-60	183
138	-60	183
138	-60	183
113	-67	171
113	-67	171
113	-67	171
103	-75	177
103	-75	177
103	-75	177
93	-63	177
93	-63	177
93	-63	177
80	-79	173
80	-79	173
80	-79	173
61	-77	173
61	-77	173
61	-77	173
45	-75	177
45	-75	177
45	-75	177
30	-65	163
30	-65	163
30	-65	163
21	-65	171
21	-65	171
21	-65	171
10	-55	171
10	-55	171
10	-55	171
0	-52	177
0	-52	177
0	-52	177
-11	-41	177
-11	-41	177
-11	-41	177
-24	-51	174
-24	-51	174
-24	-51	174
-27	-25	168
-27	-25	168
-27	-25	168
-32	-22	175
-32	-22	175
-32	-22	175
-51	-14	174
-51	-14	174
-51	-14	174
-52	-9	179
-52	-9	179
-52	-9	179
-53	1	178
-53	1	178
-53	1	178
-57	15	175
-57	15	175
-57	15	175
-49	28	169
-49	28	169
-49	28	169
-58	30	176
-58	30	176
-58	30	176
-64	38	181
-64	38	181
-64	38	181
-58	58	178
-58	58	178
-58	58	178
-61	59	177
-61	59	177
-61	59	177
-65	65	180
-65	65	180
-65	65	180
-58	78	171
-58	78	171
-58	78	171
-52	79	177
-52	79	177
-52	79	177
-57	88	177
-57	88	177
-57	88	177
-59	93	184
-59	93	184
-59	93	184
-48	98	179
-48	98	179
-48	98	179
-48	111	186
-48	111	186
-48	111	186
-38	125	184
-38	125	184
-38	125	184
-43	123	190
-43	123	190
-43	123	190
-19	138	176
-19	138	176
-19	138	176
-33	135	200
-33	135	200
-33	135	200
-26	160	178
-26	160	178
-26	160	178
-19	144	191
-19	144	191
-19	144	191
-18	141	184
-18	141	184
-18	141	184
-16	148	188
-16	148	188
-16	148	188
-11	155	190
-11	155	190
-11	155	190
-12	149	176
-12	149	176
-12	149	176
-11	148	190
-11	148	190
-11	148	190
-22	145	181
-22	145	181
-22	145	181
-28	149	191
-28	149	191
-28	149	191
-37	149	185
-37	149	185
-37	149	185
-37	135	183
-37	135	183
-37	135	183
-30	128	185
-30	128	185
-30	128	185
-35	131	185
-35	131	185
-35	131	185
-29	127	186
-29	127	186
-29	127	186
-42	135	180
-42	135	180
-42	135	180
-40	119	189
-40	119	189
-40	119	189
-54	127	177
-54	127	177
-54	127	177
-42	117	180
-42	117	180
-42	117	180
-49	117	189
-49	117	189
-49	117	189
-48	111	190
-48	111	190
-48	111	190
-60	94	180
-60	94	180
-60	94	180
-52	100	181
-52	100	181
-52	100	181
-51	92	183
-51	92	183
-51	92	183
-57	77	175
-57	77	175
-57	66	175
-57	66	175
-57	66	175
-64	66	177
-64	66	177
-64	66	177
-54	61	173
-54	61	173
-54	61	173
-54	59	179
-54	59	179
-54	59	179
-56	51	163
-56	51	163
-56	51	163
-65	35	183
-65	35	183
-65	35	183
-64	27	181
-64	27	181
-64	27	181
-51	12	174
-51	12	174
-51	12	174
-46	-3	167
-46	-3	167
-46	-3	167
-49	-7	167
-49	-7	167
-49	-7	167
-42	-10	174
-42	-10	174
-42	-10	174
-28	-28	176
-28	-28	176
-28	-28	176
-26	-30	167
-26	-30	167
-26	-30	167
-21	-62	176
-21	-62	176
-21	-62	176
0	-52	173
0	-52	173
0	-52	173
14	-55	171
14	-55	171
14	-55	171
29	-63	164
29	-63	164
29	-63	164
35	-74	178
35	-74	178
35	-74	178
46	-67	171
46	-67	171
46	-67	171
58	-71	178
58	-71	178
58	-71	178
61	-63	173
61	-63	173
61	-63	173
81	-71	176
81	-71	176
81	-71	176
83	-71	167
83	-71	167
83	-71	167
101	-74	174
101	-74	174
101	-74	174
104	-69	174
104	-69	174
104	-69	174
117	-71	176
117	-71	176
117	-71	176
112	-50	175
112	-50	175
112	-50	175
136	-69	180
136	-69	180
136	-69	180
152	-49	178
152	-49	178
152	-49	178
153	-45	186
153	-45	186
153	-45	186
159	-33	176
159	-33	176
159	-33	176
173	-27	173
173	-27	173
173	-27	173
168	-17	180
168	-17	180
168	-17	180
179	1	187
179	1	187
179	1	187
189	11	184
189	11	184
189	11	184
187	15	177
187	15	177
187	15	177
199	29	186
199	29	186
199	29	186
197	35	187
197	35	187
197	35	187
202	49	185
202	49	185
202	49	185
201	54	184
201	54	184
201	54	184
200	69	185
200	69	185
200	69	185
200	69	180
200	69	180
200	69	180
202	83	180
202	83	180
202	83	180
203	100	184
203	100	184
203	100	184
192	95	186
192	95	186
192	95	186
199	104	190
199	104	190
199	104	190
194	104	190
194	104	190
194	104	190
196	120	177
196	120	177
196	120	177
183	125	186
183	125	186
183	125	186
175	126	191
175	126	191
175	126	191
180	127	195
180	127	195
180	127	195
168	126	198
168	126	198
168	126	198
170	147	185
170	147	185
170	147	185
168	138	189
168	138	189
168	138	189
161	144	196
161	144	196
161	144	196
159	140	191
159	140	191
159	140	191
159	153	185
159	153	185
159	153	185
149	149	187
149	149	187
149	149	187
151	164	197
151	164	197
151	164	197
149	160	194
149	160	194
149	160	194
138	156	189
138	156	189
138	156	189
145	160	196
145	160	196
145	160	196
143	163	196
143	163	196
143	163	196
140	165	196
140	165	196
140	165	196
139	168	199
139	168	199
139	168	199
135	171	190
135	171	190
135	171	190
123	166	193
123	166	193
123	166	193
123	161	193
123	161	193
123	161	193
123	173	190
123	173	190
123	173	190
114	173	193
114	173	193
114	173	193
120	176	189
120	176	189
120	176	189
94	174	196
94	174	196
94	174	196
97	174	200
97	174	200
97	174	200
82	184	188
82	184	188
82	184	188
76	172	185
76	172	185
76	172	185
56	179	205
56	179	205
56	179	205
51	181	185
51	181	185
51	181	185
33	163	198
33	163	198
33	163	198
32	164	188
32	164	188
32	164	188
8	160	185
8	160	185
8	160	185
