-35	37	27
-18	36	31
-18	36	31
-18	36	31
-9	36	24
-9	36	24
-9	36	24
-5	39	36
-5	39	36
-5	39	36
8	28	34
8	28	34
8	28	34
17	35	43
17	35	43
17	35	43
34	36	37
34	36	37
34	36	37
25	34	37
25	34	37
25	34	37
34	38	39
34	38	39
34	38	39
28	33	27
28	33	27
28	33	27
38	39	45
38	39	45
38	39	45
53	43	35
53	43	35
53	43	35
47	21	36
47	21	36
47	21	36
56	42	47
56	42	47
56	42	47
58	46	38
58	46	38
58	46	38
70	53	36
70	53	36
70	53	36
69	47	31
69	47	31
69	47	31
67	53	34
67	53	34
67	53	34
87	52	44
87	52	44
87	52	44
65	49	29
65	49	29
65	49	29
80	52	26
80	52	26
80	52	26
77	60	43
77	60	43
77	60	43
88	62	41
88	62	41
88	62	41
93	71	41
93	71	41
93	71	41
95	83	38
95	83	38
95	83	38
95	80	45
95	80	45
95	80	45
100	80	54
100	80	54
100	80	54
108	86	37
108	86	37
108	86	37
112	100	42
112	100	42
112	100	42
117	91	35
117	91	35
117	91	35
111	106	38
111	106	38
111	106	38
123	106	41
123	106	41
123	106	41
130	112	41
130	112	41
130	112	41
119	111	42
119	111	42
119	111	42
126	136	39
126	136	39
126	136	39
127	138	38
127	138	38
127	138	38
134	128	43
134	128	43
134	128	43
129	141	42
129	141	42
129	141	42
133	152	33
133	152	33
133	152	33
119	152	33
119	152	33
119	152	33
130	165	41
130	165	41
130	165	41
132	163	32
132	163	32
132	163	32
125	165	32
125	165	32
125	165	32
129	182	35
129	182	35
129	182	35
130	185	29
130	185	29
130	185	29
127	192	32
127	192	32
127	192	32
117	205	28
117	205	28
117	205	28
111	208	32
111	208	32
111	208	32
120	213	25
120	213	25
120	213	25
120	220	32
120	220	32
120	220	32
109	220	34
109	220	34
109	220	34
106	230	26
106	230	26
106	230	26
89	237	33
89	237	33
89	237	33
91	242	32
91	242	32
91	242	32
97	249	25
97	249	25
97	249	25
82	253	31
82	253	31
82	253	31
87	257	28
87	257	28
87	257	28
79	265	23
79	265	23
79	265	23
74	263	18
74	263	18
74	263	18
63	265	25
63	265	25
63	265	25
69	273	19
69	273	19
69	273	19
61	277	23
61	277	23
61	277	23
64	280	19
64	280	19
64	280	19
46	282	22
46	282	22
46	282	22
42	279	23
42	279	23
42	279	23
41	280	26
41	280	26
41	280	26
39	280	24
39	280	24
39	280	24
33	288	14
33	288	14
33	288	14
16	289	26
16	289	26
16	289	26
35	293	14
35	293	14
35	293	14
19	286	21
19	286	21
19	286	21
4	298	19
4	298	19
4	298	19
19	288	21
19	288	21
19	288	21
-10	290	14
-10	290	14
-10	290	14
4	291	22
4	291	22
4	291	22
-11	285	13
-11	285	13
-11	285	13
-5	290	9
-5	290	9
-5	290	9
-27	282	11
-27	282	11
-27	282	11
-18	301	17
-18	301	17
-18	301	17
-29	294	24
-29	294	24
-33	279	14
-33	279	14
-33	279	14
-48	287	6
-48	287	6
-48	287	6
-54	284	14
-54	284	14
-54	284	14
-48	269	6
-48	269	6
-48	269	6
-56	268	18
-56	268	18
-56	268	18
-81	268	12
-81	268	12
-81	268	12
-69	266	6
-69	266	6
-69	266	6
-74	261	9
-74	261	9
-74	261	9
-85	257	13
-85	257	13
-85	257	13
-87	255	15
-87	255	15
-87	255	15
-99	257	8
-99	257	8
-99	257	8
-106	246	11
-106	246	11
-106	246	11
-100	252	7
-100	252	7
-100	252	7
-89	246	2
-89	246	2
-89	246	2
-104	249	16
-104	249	16
-104	249	16
-110	234	11
-110	234	11
-110	234	11
-110	232	11
-110	232	11
-110	232	11
-116	236	12
-116	236	12
-116	236	12
-108	232	13
-108	232	13
-108	232	13
-119	216	11
-119	216	11
-119	216	11
-114	220	12
-114	220	12
-114	220	12
-131	212	11
-131	212	11
-131	212	11
-119	209	8
-119	209	8
-119	209	8
-130	204	5
-130	204	5
-130	204	5
-125	197	1
-125	197	1
-125	197	1
-127	206	12
-127	206	12
-127	206	12
-127	201	7
-127	201	7
-127	201	7
-129	196	4
-129	196	4
-129	196	4
-123	188	-1
-123	188	-1
-123	188	-1
-119	193	22
-119	193	22
-119	193	22
-124	200	17
-124	200	17
-124	200	17
-130	197	7
-130	197	7
-130	197	7
-133	207	11
-133	207	11
-133	207	11
-130	195	9
-130	195	9
-130	195	9
-123	204	12
-123	204	12
-123	204	12
-130	215	5
-130	215	5
-130	215	5
-120	224	12
-120	224	12
-120	224	12
-117	228	17
-117	228	17
-117	228	17
-111	231	14
-111	231	14
-111	231	14
-108	239	15
-108	239	15
-108	239	15
-103	246	8
-103	246	8
-103	246	8
-95	247	3
-95	247	3
-95	247	3
-82	255	11
-82	255	11
-82	255	11
-85	260	13
-85	260	13
-85	260	13
-80	266	8
-80	266	8
-80	266	8
-69	273	15
-69	273	15
-69	273	15
-53	276	13
-53	276	13
-53	276	13
-47	286	21
-47	286	21
-47	286	21
-31	281	12
-31	281	12
-31	281	12
-27	285	19
-27	285	19
-27	285	19
-9	285	22
-9	285	22
-9	285	22
9	289	17
9	289	17
9	289	17
24	293	9
24	293	9
24	293	9
32	285	17
32	285	17
32	285	17
47	277	12
47	277	12
47	277	12
69	269	19
69	269	19
69	269	19
72	261	27
72	261	27
72	261	27
88	247	32
88	247	32
88	247	32
100	245	32
100	245	32
100	245	32
115	221	31
115	221	31
115	221	31
106	216	28
106	216	28
106	216	28
114	195	32
114	195	32
114	195	32
127	183	38
127	183	38
127	183	38
130	160	34
130	160	34
130	160	34
126	157	37
126	157	37
126	157	37
129	130	48
129	130	48
129	130	48
131	134	37
131	134	37
131	134	37
122	127	35
122	127	35
122	127	35
114	106	36
114	106	36
114	106	36
110	88	42
110	88	42
110	88	42
104	87	45
104	87	45
104	87	45
88	71	38
88	71	38
88	71	38
97	74	43
97	74	43
97	74	43
84	69	38
84	69	38
84	69	38
77	51	38
77	51	38
77	51	38
63	44	32
63	44	32
63	44	32
46	45	44
46	45	44
46	45	44
49	35	36
49	35	36
49	35	36
40	35	43
40	35	43
40	35	43
25	36	39
25	36	39
25	36	39
8	28	41
8	28	41
8	28	41
9	29	37
9	29	37
9	29	37
1	35	43
1	35	43
1	35	43
-16	31	28
-16	31	28
-16	31	28
-16	38	26
-16	38	26
-16	38	26
-23	31	37
-23	31	37
-23	31	37
-24	46	29
-24	46	29
-24	46	29
-48	31	19
-48	31	19
-48	31	19
-54	42	29
-54	42	29
-54	42	29
-64	47	31
-64	47	31
-64	47	31
-61	58	25
-61	58	25
-61	58	25
-72	53	27
-72	53	27
-72	53	27
-85	61	22
-85	61	22
-85	61	22
-99	68	17
-99	68	17
-99	68	17
-94	79	19
-94	79	19
-94	79	19
-106	79	24
-106	79	24
-106	79	24
-122	102	13
-122	102	13
-122	102	13
-125	117	23
-125	117	23
-125	117	23
-132	115	18
-132	115	18
-132	115	18
-127	128	21
-127	128	21
-127	128	21
-129	141	17
-129	141	17
-129	141	17
-139	156	12
-139	156	12
-139	156	12
-127	169	5
-127	169	5
-127	169	5
-142	177	4
-142	177	4
-142	177	4
-129	191	2
-129	191	2
-129	191	2
-116	215	14
-116	215	14
-116	215	14
-116	217	7
-116	217	7
-116	217	7
-110	228	15
-110	228	15
-110	228	15
-110	234	6
-110	234	6
-110	234	6
-107	245	9
-107	245	9
-107	245	9
-95	254	18
-95	254	18
-95	254	18
-86	263	9
-86	263	9
-86	263	9
-66	269	8
-66	269	8
-66	269	8
-72	270	14
-72	270	14
-72	270	14
-65	284	16
-65	284	16
-65	284	16
-54	270	5
-54	270	5
-54	270	5
-40	286	12
-40	286	12
-40	286	12
-40	290	18
-40	290	18
-40	290	18
-26	286	23
-26	286	23
-26	286	23
-23	296	11
-23	296	11
-23	296	11
-5	297	18
-5	297	18
-5	297	18
4	291	15
4	291	15
4	291	15
18	282	22
18	282	22
18	282	22
24	281	21
24	281	21
24	281	21
40	290	14
40	290	14
40	290	14
49	295	12
49	295	12
49	295	12
62	280	26
62	280	26
62	280	26
66	271	28
66	271	28
66	271	28
74	265	16
74	265	16
74	265	16
85	260	31
85	260	31
85	260	31
93	247	32
93	247	32
93	247	32
103	239	28
103	239	28
103	239	28
110	230	31
110	230	31
110	230	31
112	223	35
112	223	35
112	223	35
118	213	27
118	213	27
118	213	27
126	198	35
126	198	35
126	198	35
119	198	37
119	198	37
119	198	37
140	182	44
140	182	44
140	182	44
130	160	34
130	160	34
130	160	34
115	150	37
115	150	37
115	150	37
130	135	43
130	135	43
130	135	43
130	124	38
130	124	38
130	124	38
120	110	38
120	110	38
120	110	38
118	96	38
118	96	38
118	96	38
104	94	38
104	94	38
104	94	38
96	79	33
96	79	33
96	79	33
86	71	38
86	71	38
86	71	38
76	52	28
76	52	28
76	52	28
78	54	35
78	54	35
78	54	35
65	53	45
65	53	45
65	53	45
48	45	39
48	45	39
48	45	39
31	33	36
31	33	36
31	33	36
25	41	35
25	41	35
25	41	35
14	30	38
14	30	38
14	30	38
-11	34	31
-11	34	31
-11	34	31
-14	33	29
-14	33	29
-14	33	29
-29	38	42
-29	38	42
-29	38	42
-41	41	28
-41	41	28
-41	41	28
-56	55	34
-56	55	34
-56	55	34
-74	58	25
-74	58	25
-74	58	25
-77	67	25
-77	67	25
-77	67	25
-96	72	22
-96	72	22
-96	72	22
-96	82	22
-96	82	22
-96	82	22
-119	84	22
-119	84	22
-119	84	22
-117	107	15
-117	107	15
-117	107	15
-130	115	12
-130	115	12
-130	115	12
-129	134	22
-129	134	22
-129	134	22
-131	134	17
-131	134	17
-131	134	17
-126	145	11
-126	145	11
-126	145	11
-133	166	26
-133	166	26
-133	166	26
-132	176	9
-132	176	9
-132	176	9
-131	187	15
-131	187	15
-131	187	15
-130	195	1
-130	195	1
-130	195	1
-124	200	6
-124	200	6
-124	200	6
-126	214	2
-126	214	2
-126	214	2
-116	222	7
-116	222	7
-116	222	7
-112	228	8
-112	228	8
-112	228	8
-104	229	7
-104	229	7
-104	229	7
-95	242	16
-95	242	16
-95	242	16
-95	242	5
-95	242	5
-95	242	5
-95	261	5
-95	261	5
-95	261	5
-76	255	11
-76	255	11
-76	255	11
-76	269	15
-76	269	15
-76	269	15
-76	273	4
-76	273	4
-76	273	4
-67	274	14
-67	274	14
-67	274	14
-62	269	4
-62	269	4
-62	269	4
-53	289	6
-53	289	6
-53	289	6
-46	289	11
-46	289	11
-46	289	11
-38	284	16
-38	284	16
-38	284	16
-28	297	14
-28	297	14
-28	297	14
-23	282	8
-23	282	8
-23	282	8
-26	288	14
-26	288	14
-26	288	14
-10	295	18
-10	295	18
-10	295	18
-19	290	16
-19	290	16
-19	290	16
-5	297	12
-5	297	12
-5	297	12
-2	291	22
-2	291	22
-2	291	22
11	298	13
11	298	13
11	298	13
5	290	16
5	290	16
5	290	16
16	287	11
16	287	11
16	287	11
16	291	24
16	291	24
16	291	24
26	288	12
26	288	12
26	288	12
13	287	15
13	287	15
13	287	15
20	294	22
20	294	22
20	294	22
18	289	22
18	289	22
18	289	22
23	289	13
23	289	13
23	289	13
16	285	22
16	285	22
16	285	22
17	295	18
17	295	18
17	295	18
-1	297	21
-1	297	21
-1	297	21
-4	289	17
-4	289	17
-4	289	17
-19	286	16
-19	286	16
-19	286	16
-18	287	17
-18	287	17
-18	287	17
-41	285	11
-41	285	11
-41	285	11
-49	277	7
-49	277	7
-49	277	7
-55	276	13
-55	276	13
-55	276	13
-70	272	14
-70	272	14
-70	272	14
-72	258	12
-72	258	12
-72	258	12
-93	263	3
-93	263	3
-93	263	3
-100	247	5
-100	247	5
-100	247	5
-103	234	11
-103	234	11
-103	234	11
-118	231	5
-118	231	5
-118	231	5
-126	218	-2
-126	218	-2
-126	218	-2
-116	204	7
-116	204	7
-116	204	7
-126	191	13
-126	191	13
-126	191	13
-129	180	15
-129	180	15
-129	180	15
-125	179	7
-125	179	7
-125	179	7
-137	156	5
-137	156	5
-137	156	5
-146	140	9
-146	140	9
-146	140	9
-122	120	15
-122	120	15
-122	120	15
-124	109	11
-124	109	11
-124	109	11
-112	93	11
-112	93	11
-112	93	11
-109	85	18
-109	85	18
-109	85	18
-97	67	23
-97	67	23
-97	67	23
-78	63	31
-78	63	31
-78	63	31
-65	53	18
-65	53	18
-65	53	18
-57	43	24
-57	43	24
-57	43	24
-39	43	24
-39	43	24
-39	43	24
-16	34	31
-16	34	31
-16	34	31
-17	30	27
-17	30	27
-17	30	27
4	29	48
4	29	48
4	29	48
6	41	31
6	41	31
6	41	31
23	34	42
23	34	42
23	34	42
36	41	33
36	41	33
36	41	33
44	44	41
44	44	41
44	44	41
57	43	37
57	43	37
57	43	37
69	52	37
69	52	37
70	62	43
70	62	43
70	62	43
80	66	39
80	66	39
80	66	39
92	61	39
92	61	39
92	61	39
100	80	32
100	80	32
100	80	32
103	86	39
103	86	39
103	86	39
115	102	46
115	102	46
115	102	46
117	125	44
117	125	44
117	125	44
127	122	41
127	122	41
127	122	41
127	140	41
127	140	41
127	140	41
126	161	33
126	161	33
126	161	33
130	165	32
130	165	32
130	165	32
124	182	31
124	182	31
124	182	31
129	196	28
129	196	28
129	196	28
122	200	39
122	200	39
122	200	39
114	206	32
114	206	32
114	206	32
119	221	33
119	221	33
119	221	33
111	224	29
111	224	29
111	224	29
102	240	29
102	240	29
102	240	29
86	245	25
86	245	25
86	245	25
79	261	23
79	261	23
79	261	23
79	261	25
79	261	25
79	261	25
73	271	19
73	271	19
73	271	19
69	264	28
69	264	28
69	264	28
40	279	29
40	279	29
40	279	29
55	276	17
55	276	17
55	276	17
42	293	21
42	293	21
42	293	21
19	279	23
19	279	23
19	279	23
27	282	8
27	282	8
27	282	8
2	289	13
2	289	13
2	289	13
12	295	25
12	295	25
12	295	25
-6	287	22
-6	287	22
-6	287	22
-5	297	7
-5	297	7
-5	297	7
-31	279	14
-31	279	14
-31	279	14
-35	295	7
-35	295	7
-35	295	7
-42	279	9
-42	279	9
-42	279	9
-51	284	5
-51	284	5
-51	284	5
-56	279	9
-56	279	9
-56	279	9
-65	270	9
-65	270	9
-65	270	9
-62	278	15
-62	278	15
-62	278	15
-69	280	15
-69	280	15
-69	280	15
-71	269	15
-71	269	15
-71	269	15
-76	271	11
-76	271	11
-76	271	11
-78	264	11
-78	264	11
-78	264	11
-80	264	11
-80	264	11
-80	264	11
-86	254	12
-86	254	12
-86	254	12
-94	250	4
-94	250	4
-94	250	4
-108	244	-4
-108	244	-4
-108	244	-4
-107	240	7
-107	240	7
-107	240	7
-119	225	2
-119	225	2
-119	225	2
-110	223	6
-110	223	6
-110	223	6
-127	204	16
-127	204	16
-127	204	16
-125	190	7
-125	190	7
-125	190	7
-138	180	15
-138	180	15
-138	180	15
-127	169	7
-127	169	7
-127	169	7
-133	161	8
-133	161	8
-133	161	8
-137	140	9
-137	140	9
-137	140	9
-135	134	13
-135	134	13
-135	134	13
-123	124	16
-123	124	16
-123	124	16
-131	114	22
-131	114	22
-131	114	22
-123	96	25
-123	96	25
-123	96	25
-118	90	23
-118	90	23
-118	90	23
-106	79	15
-106	79	15
-106	79	15
-100	71	21
-100	71	21
-100	71	21
-100	76	18
-100	76	18
-100	76	18
-86	67	27
-86	67	27
-86	67	27
-78	63	28
-78	63	28
-78	63	28
-74	53	23
-74	53	23
-74	53	23
-69	47	24
-69	47	24
-69	47	24
-59	41	28
-59	41	28
-59	41	28
-42	44	18
-42	44	18
-42	44	18
-44	33	29
-44	33	29
-44	33	29
-40	46	27
-40	46	27
-40	46	27
-26	35	27
-26	35	27
-26	35	27
-28	39	27
-28	39	27
-28	39	27
-24	44	32
-24	44	32
-24	44	32
-5	42	27
-5	42	27
-5	42	27
-6	36	31
-6	36	31
-6	36	31
6	31	33
6	31	33
6	31	33
-1	28	43
-1	28	43
-1	28	43
10	33	25
10	33	25
10	33	25
17	37	41
17	37	41
17	37	41
14	37	29
14	37	29
14	37	29
14	39	32
14	39	32
14	39	32
24	42	38
24	42	38
24	42	38
23	43	44
23	43	44
23	43	44
27	34	31
27	34	31
27	34	31
14	37	38
14	37	38
14	37	38
32	43	31
32	43	31
32	43	31
31	44	32
31	44	32
31	44	32
25	43	31
25	43	31
25	43	31
17	33	34
17	33	34
17	33	34
21	35	34
21	35	34
21	35	34
0	34	26
0	34	26
0	34	26
4	38	33
4	38	33
4	38	33
-16	34	39
-16	34	39
-16	34	39
-18	43	39
-18	43	39
-18	43	39
-35	39	21
-35	39	21
-35	39	21
-43	47	28
-43	47	28
-43	47	28
-53	43	24
-53	43	24
-53	43	24
-61	49	29
-61	49	29
-61	49	29
-78	66	26
-78	66	26
-78	66	26
-87	59	19
-87	59	19
-87	59	19
-99	75	17
-99	75	17
-99	75	17
-115	86	17
-115	86	17
-115	86	17
-126	102	8
-126	102	8
-126	102	8
-123	124	12
-123	124	12
-123	124	12
